name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
1/1/2040 10:00,261.7305396,369.2270113,130.8652698,976.815764,1149.744871,336.5106938,299.1206167,84.12767345,401.9433287,2444.37629,1238.546304,2654.695473,2696.75931,2149.929433,1958.305288,701.0639454,1696.574748,3453.908371,948.7732061,1187.134948,724.4327436,2430.355011,3561.404843,1117.028553,7660.292044,1336.695256,682.3689069,1846.135056,2243.404625
1/1/2040 11:00,277.5171555,391.4974158,138.7585777,1035.73367,1219.093219,356.8077713,317.1624634,89.20194283,426.1870602,2591.812006,1313.250825,2814.816863,2859.417834,2279.605206,2076.423003,743.3495236,1798.905847,3662.23532,1005.999689,1258.738527,768.1278411,2576.945015,3776.21558,1184.403574,8122.332461,1417.319758,723.5268696,1957.487079,2378.718476
1/1/2040 12:00,297.8921576,420.2407224,148.9460788,1111.776088,1308.597693,383.0042027,340.4481802,95.75105067,457.4772421,2782.099972,1409.668246,3021.477599,3069.353124,2446.971295,2228.87168,797.9254223,1930.979522,3931.11258,1079.859071,1351.153715,824.5229363,2766.141464,4053.461145,1271.361173,8718.665114,1521.377805,776.647411,2101.203612,2553.361351
1/1/2040 13:00,314.2028549,443.250456,157.1014275,1172.649941,1380.248256,403.9750992,359.088977,100.9937748,482.5258129,2934.430234,1486.852796,3186.914671,3237.411559,2580.952023,2350.910647,841.61479,2036.707792,4146.355532,1138.985349,1425.134378,869.6686163,2917.597939,4275.403133,1340.972899,9196.044272,1604.678866,819.1717289,2216.25228,2693.167328
1/1/2040 14:00,324.8663075,458.2935409,162.4331537,1212.447469,1427.091279,417.6852525,371.27578,104.4213131,498.9018294,3034.019265,1537.313777,3295.072547,3347.283204,2668.544669,2430.696122,870.1776094,2105.829815,4287.075022,1177.640365,1473.500752,899.1835297,3016.615712,4420.502256,1386.482991,9508.140678,1659.138642,846.9728731,2291.467705,2784.56835
1/1/2040 15:00,339.6689337,479.1758172,169.8344669,1267.692985,1492.117102,436.7172005,388.1930671,109.1793001,521.634434,3172.26522,1607.361919,3445.213471,3499.803121,2790.13767,2541.451486,909.8275011,2201.782553,4482.416822,1231.299885,1540.641235,940.1550845,3154.06867,4621.923706,1449.658485,9941.381828,1734.737769,885.5654344,2395.879086,2911.448003
1/1/2040 16:00,361.3701828,509.7900793,180.6850914,1348.685146,1587.447589,464.6188064,412.9944946,116.1547016,554.9613521,3374.939385,1710.055329,3665.326139,3723.40349,2968.39793,2703.823332,967.9558467,2342.453149,4768.795805,1309.966913,1639.0719,1000.221042,3355.580269,4917.215701,1542.276316,10576.53088,1845.569148,942.1436908,2548.950396,3097.458709
1/1/2040 17:00,372.6860632,525.7535535,186.3430316,1390.917629,1637.156635,479.1677956,425.9269294,119.7919489,572.3393114,3480.621626,1763.603692,3780.101498,3839.997473,3061.349805,2788.490366,998.2662408,2415.804303,4918.125013,1350.986979,1690.397501,1031.541782,3460.656301,5071.192503,1590.570877,10907.72246,1903.360966,971.6458077,2628.767767,3194.451971
1/1/2040 18:00,359.4556812,507.0892646,179.7278406,1341.539953,1579.037457,462.1573045,410.8064929,115.5393261,552.0212248,3357.059309,1700.995634,3645.907624,3703.677287,2952.671667,2689.498758,962.8277176,2330.043077,4743.531222,1303.026845,1630.388269,994.9219749,3337.802754,4891.164806,1534.105497,10520.49753,1835.791515,937.1523118,2535.446323,3081.048696
1/1/2040 19:00,338.7705084,477.9083958,169.3852542,1264.339933,1488.170448,435.5620823,387.1662954,108.8905206,520.2547094,3163.87457,1603.110442,3436.100871,3490.546132,2782.757748,2534.72934,907.4210048,2195.958832,4470.560817,1228.043093,1536.566235,937.6683716,3145.72615,4609.698704,1445.824134,9915.086845,1730.149382,883.2231113,2389.541979,2903.747215
1/1/2040 20:00,307.8817913,434.3332412,153.9408956,1149.058828,1352.480726,395.8480173,351.8649043,98.96200433,472.8184651,2875.396015,1456.940619,3122.801026,3172.282028,2529.029,2303.615545,824.6833694,1995.733754,4062.940067,1116.071493,1396.463839,852.1728151,2858.902347,4189.391517,1313.995502,9011.040283,1572.396291,802.6918129,2171.666206,2638.986782
1/1/2040 21:00,280.0306072,395.043178,140.0153036,1045.11423,1230.134453,360.0393521,320.0349796,90.00983803,430.0470039,2615.285849,1325.144838,2840.310444,2885.315363,2300.251416,2095.229007,750.0819835,1815.1984,3695.403906,1015.110951,1270.138825,775.0847163,2600.28421,3810.416476,1195.130627,8195.895807,1430.156315,730.0797973,1975.21589,2400.262347
1/1/2040 22:00,251.2916934,354.5007817,125.6458467,937.8564985,1103.88851,323.0893201,287.1905067,80.77233001,385.9122434,2346.884922,1189.148192,2548.815747,2589.201912,2064.181767,1880.200349,673.1027501,1628.908655,3316.152882,910.9323885,1139.787324,695.5395084,2333.422867,3419.361971,1072.477049,7354.769383,1283.382577,655.1533434,1772.503909,2153.9288
1/1/2040 23:00,222.542084,313.9432971,111.271042,830.5588493,977.5955834,286.1255366,254.3338103,71.53138415,341.7610576,2078.384106,1053.100933,2257.212566,2292.978259,1828.024262,1665.091664,596.0948679,1442.54958,2936.760716,806.7150546,1009.38731,615.9646968,2066.462209,3028.161929,949.7778229,6513.329923,1136.554215,580.1990048,1569.716485,1907.503577
1/2/2040 0:00,214.5097341,302.6119463,107.254867,800.5809718,942.3106176,275.7982295,245.1539818,68.94955738,329.4256631,2003.367695,1015.090706,2175.741589,2210.216367,1762.044244,1604.992475,574.5796449,1390.482741,2830.762384,777.5977861,972.9548653,593.7322997,1991.876102,2918.864596,915.4969008,6278.240253,1095.531856,559.257521,1513.059731,1838.654864
1/2/2040 1:00,214.4990385,302.5968579,107.2495193,800.5410546,942.2636336,275.7844781,245.1417583,68.94611953,329.4092378,2003.267806,1015.040093,2175.633105,2210.106165,1761.956388,1604.912449,574.5509961,1390.413411,2830.621241,777.5590147,972.9063534,593.702696,1991.776786,2918.71906,915.4512538,6277.927217,1095.477233,559.2296362,1512.98429,1838.563188
1/2/2040 2:00,205.5575678,289.9829974,102.7787839,767.1702083,902.9850299,264.2883014,234.9229346,66.07207536,315.6776934,1919.760856,972.7277761,2084.941045,2117.977082,1688.508592,1538.011087,550.600628,1332.45352,2712.625761,745.1461832,932.3503967,568.9539822,1908.748844,2797.05119,877.2903339,6016.229528,1049.811864,535.9179446,1449.914987,1761.92201
1/2/2040 3:00,199.4611104,281.3826379,99.73055522,744.4173586,876.2041637,256.4499991,227.9555548,64.11249978,306.3152767,1862.824299,943.878469,2023.105549,2055.161799,1638.43055,1492.396523,534.2708315,1292.935412,2632.174297,723.0465253,904.6986081,552.0798592,1852.138883,2714.095824,851.2715249,5837.799286,1018.676385,520.0236094,1406.91319,1709.666661
1/2/2040 4:00,197.3326981,278.3800563,98.66634907,736.4738198,866.8543525,253.713469,225.5230836,63.42836726,303.0466436,1842.946449,933.806518,2001.517367,2033.23155,1620.947163,1476.471438,528.5697272,1279.13874,2604.086856,715.3310307,895.044738,546.1887181,1832.375054,2685.134214,842.1877653,5775.505219,1007.80628,514.4745344,1391.900282,1691.423127
1/2/2040 5:00,203.0655071,286.4674119,101.5327536,757.869482,892.0377635,261.0842235,232.0748653,65.27105587,311.8506003,1896.48679,960.9349892,2059.66443,2092.299958,1668.038094,1519.365134,543.9254656,1316.299627,2679.73946,736.1124634,921.0471217,562.0563144,1885.608281,2763.141365,866.6545751,5943.292254,1037.084554,529.4207865,1432.337059,1740.56149
1/2/2040 6:00,234.7670853,331.1892811,117.3835427,876.1843006,1031.298268,301.8433954,268.3052404,75.46084885,360.5351667,2192.556886,1110.951386,2381.209008,2418.939433,1928.443915,1756.560871,628.8404071,1521.793785,3098.087072,851.0306843,1064.836423,649.801754,2179.980078,3194.509268,1001.952382,6871.129515,1198.989043,612.0713296,1655.946405,2012.289303
1/2/2040 7:00,279.4851347,394.2736722,139.7425673,1043.078449,1227.73827,359.3380303,319.4115825,89.83450758,429.209314,2610.191526,1322.563584,2834.777795,2879.695049,2295.770749,2091.147704,748.6208965,1811.66257,3688.205617,1013.133613,1267.664718,773.5749264,2595.219108,3802.994154,1192.802628,8179.930996,1427.370509,728.6576726,1971.368361,2395.586869
1/2/2040 8:00,318.9088922,449.88933,159.4544461,1190.213544,1400.921205,410.0257185,364.4673053,102.5064296,489.7529415,2978.381261,1509.122436,3234.647335,3285.90055,2619.608757,2386.12189,854.2202469,2067.212997,4208.458416,1156.044734,1446.479618,882.6942551,2961.296856,4339.438854,1361.057593,9333.779897,1628.713271,831.4410403,2249.44665,2733.50479
1/2/2040 9:00,355.9261533,502.1101091,177.9630767,1328.367251,1563.532745,457.61934,406.7727466,114.404835,546.6008783,3324.096039,1684.293404,3610.108126,3667.310544,2923.679117,2663.090326,953.3736249,2307.164172,4696.954059,1290.232306,1614.379338,985.1527458,3305.028566,4843.138015,1519.041976,10417.19581,1817.765712,927.9503283,2510.550546,3050.7956
1/2/2040 10:00,369.4346193,521.1666951,184.7173097,1378.782776,1622.873506,474.9873677,422.2109935,118.7468419,567.3460225,3450.255463,1748.217395,3747.122567,3806.495988,3034.641516,2764.162598,989.557016,2394.727979,4875.217566,1339.200495,1675.64988,1022.54225,3430.464322,5026.949641,1576.694179,10812.55966,1886.755377,963.1688289,2605.833476,3166.582451
1/2/2040 11:00,373.7342261,527.2322118,186.867113,1394.829522,1641.761065,480.5154335,427.1248298,120.1288584,573.94899,3490.410718,1768.563748,3790.732864,3850.797294,3069.959714,2796.33287,1001.07382,2422.598644,4931.957019,1354.78657,1695.151668,1034.442947,3470.389242,5085.455005,1595.044286,10938.39994,1908.714083,974.378518,2636.161059,3203.436223
1/2/2040 12:00,386.4726133,545.2024366,193.2363066,1442.371003,1697.71898,496.8933599,441.6829866,124.22334,593.5115132,3609.378156,1828.843616,3919.936506,3982.048176,3174.596466,2891.643303,1035.1945,2505.170689,5100.058236,1400.963223,1752.929353,1069.700983,3588.674266,5258.788059,1649.409903,11311.22523,1973.770846,1007.589313,2726.012183,3312.622399
1/2/2040 13:00,385.9164452,544.4178424,192.9582226,1440.295304,1695.275813,496.1782867,441.047366,124.0445717,592.657398,3604.183944,1826.21175,3914.295373,3976.317659,3170.027943,2887.481974,1033.704764,2501.565529,5092.718804,1398.947114,1750.406734,1068.161589,3583.509848,5251.220201,1647.036257,11294.94739,1970.930417,1006.139304,2722.089212,3307.855245
1/2/2040 14:00,377.7664443,532.9205197,188.8832222,1409.878337,1659.474023,485.6997142,431.7330793,121.4249285,580.1413252,3528.068757,1787.644781,3831.631078,3892.343543,3103.081507,2826.502503,1011.874405,2448.736059,4985.1679,1369.403361,1713.440658,1045.603551,3507.831269,5140.321975,1612.253218,11056.41433,1929.307198,984.8910871,2664.602599,3237.998094
1/2/2040 15:00,382.0018779,538.8955063,191.0009389,1425.68558,1678.079678,491.1452715,436.5735747,122.7863179,586.645741,3567.624681,1807.687458,3874.590476,3935.983634,3137.872568,2858.192622,1023.219316,2476.190744,5041.060495,1384.756807,1732.651375,1057.326626,3547.160294,5197.954124,1630.329443,11180.37639,1950.938162,995.9334673,2694.477531,3274.30181
1/2/2040 16:00,390.8791754,551.4188367,195.4395877,1458.816922,1717.076378,502.5589398,446.7190576,125.639735,600.2787337,3650.532299,1849.696098,3964.631636,4027.451504,3210.793227,2924.61383,1046.997791,2533.734655,5158.209118,1416.937011,1772.91626,1081.897718,3629.592343,5318.74878,1668.216481,11440.19587,1996.275789,1019.07785,2757.094184,3350.392932
1/2/2040 17:00,410.5161854,579.1210472,205.2580927,1532.105049,1803.338957,527.806524,469.1613547,131.951631,630.4355704,3833.927945,1942.621234,4163.807023,4229.782838,3372.097237,3071.540744,1099.596925,2661.024559,5417.347518,1488.121172,1861.984126,1136.250156,3811.936007,5585.952379,1752.024434,12014.92907,2096.564804,1070.27434,2895.605236,3518.71016
1/2/2040 18:00,403.3929563,569.0722061,201.6964781,1505.52014,1772.047629,518.6480866,461.0205214,129.6620217,619.4963257,3767.402074,1908.913097,4091.557128,4156.388139,3313.584998,3018.243726,1080.516847,2614.85077,5323.346333,1462.299466,1829.675194,1116.534075,3745.791737,5489.025583,1721.62351,11806.44742,2060.185455,1051.703065,2845.361031,3457.653911
1/2/2040 19:00,377.0819298,531.9548653,188.5409649,1407.323631,1656.467049,484.8196241,430.950777,121.204906,579.0901065,3521.67588,1784.405561,3824.688146,3885.290599,3097.458709,2821.380868,1010.040883,2444.298938,4976.134753,1366.921996,1710.335896,1043.708913,3501.475063,5131.007688,1609.331808,11036.38005,1925.811285,983.1064599,2659.774327,3232.130827
1/2/2040 20:00,350.8671633,494.9733196,175.4335816,1309.486377,1541.309324,451.1149242,400.9910437,112.7787311,538.831715,3276.848686,1660.35354,3558.795513,3615.184879,2882.123127,2625.238239,939.8227588,2274.371076,4630.193458,1271.893467,1591.433205,971.1501841,3258.05223,4774.299615,1497.450929,10269.13001,1791.928727,914.7608185,2474.866598,3007.432828
1/2/2040 21:00,326.363683,460.4059099,163.1818415,1218.035888,1433.669036,419.6104495,372.9870663,104.9026124,501.2013703,3048.003682,1544.399571,3310.260213,3362.711519,2680.844539,2441.899699,874.1884366,2115.536016,4306.835031,1183.068351,1480.292419,903.3280511,3030.519913,4440.877258,1392.873576,9551.96565,1666.785952,850.8767449,2302.02955,2797.402997
1/2/2040 22:00,297.6354647,419.878602,148.8177324,1110.818074,1307.470077,382.6741689,340.1548168,95.66854223,457.0830351,2779.702644,1408.453538,3018.873999,3066.70827,2444.862746,2226.951066,797.2378519,1929.315602,3927.72515,1078.92856,1349.989429,823.8124469,2763.757887,4049.968288,1270.265644,8711.152262,1520.066838,775.9781758,2099.39301,2551.161126
1/2/2040 23:00,257.6876258,363.523615,128.8438129,961.727032,1131.984928,331.3126618,294.5001438,82.82816544,395.7345682,2406.618362,1219.414658,2613.688776,2655.102859,2116.719783,1928.055629,690.234712,1670.368003,3400.556348,934.1176436,1168.797446,713.2425357,2392.813668,3506.392337,1099.773974,7541.96462,1316.047518,671.828453,1817.618075,2208.751078
1/3/2040 0:00,247.0348688,348.4956184,123.5174344,921.969421,1085.188888,317.6162599,282.3255643,79.40406496,379.374977,2307.129221,1169.00429,2505.639383,2545.341416,2029.214994,1848.350179,661.7005414,1601.31531,3259.978,895.5013993,1120.479583,683.7572261,2293.89521,3361.43875,1054.309529,7230.181249,1261.642366,644.0551936,1742.478092,2117.441732
1/3/2040 1:00,246.9065223,348.3145583,123.4532612,921.4904136,1084.62508,317.451243,282.1788826,79.36281074,379.1778735,2305.930557,1168.396936,2504.337583,2544.018989,2028.160719,1847.389872,661.3567562,1600.48335,3258.284285,895.0361434,1119.89744,683.4019814,2292.703421,3359.692321,1053.761765,7226.424822,1260.986882,643.720576,1741.572791,2116.34162
1/3/2040 2:00,238.4677419,336.4098502,119.2338709,889.9956795,1047.554723,306.6013824,272.5345621,76.6503456,366.2183179,2227.118375,1128.463421,2418.744239,2457.069412,1958.842165,1784.249712,638.75288,1545.78197,3146.922522,864.4455643,1081.621544,660.0446427,2214.343317,3244.864631,1017.746256,6979.439803,1217.888825,621.7194699,1682.049251,2044.009216
1/3/2040 3:00,233.3766652,329.2277956,116.6883326,870.9950541,1025.190351,300.0557124,266.7161888,75.01392811,358.3998787,2179.571356,1104.371719,2367.106176,2404.61314,1917.022607,1746.157549,625.1160676,1512.780883,3079.738493,845.9904114,1058.529874,645.9532698,2167.069034,3175.589623,996.0182676,6830.434898,1191.887969,608.4463058,1646.138978,2000.371416
1/3/2040 4:00,228.4888038,322.3324197,114.2444019,852.7528571,1003.718674,293.7713192,261.1300615,73.4428298,350.8935201,2133.922221,1081.241661,2317.529296,2354.250711,1876.872317,1709.585871,612.0235816,1481.097068,3015.236179,828.2719138,1036.359932,632.4243677,2121.68175,3109.079795,975.1575734,6687.377669,1166.924962,595.7029528,1611.662098,1958.475461
1/3/2040 5:00,233.8579645,329.9067713,116.9289822,872.7913317,1027.30463,300.6745258,267.2662451,75.16863144,359.1390169,2184.066347,1106.649296,2371.987926,2409.572241,1920.976137,1749.758699,626.405262,1515.900734,3086.089924,847.7351213,1060.71291,647.2854374,2171.538242,3182.138731,998.0723841,6844.521496,1194.346033,609.7011217,1649.533857,2004.496838
1/3/2040 6:00,268.3189918,378.5214348,134.1594959,1001.404809,1178.687,344.9815608,306.6502763,86.24539021,412.0613088,2505.907727,1269.7238,2721.521202,2764.643897,2204.048861,2007.601028,718.7115851,1739.282036,3540.852409,972.6563452,1217.018284,742.6686379,2491.533495,3651.054852,1145.147126,7853.12192,1370.343422,699.5459428,1892.607174,2299.877072
1/3/2040 7:00,315.2296267,444.6989376,157.6148133,1176.482,1384.758717,405.2952343,360.2624305,101.3238086,484.102641,2944.019549,1491.711626,3197.329071,3247.990975,2589.386219,2358.5931,844.3650715,2043.363473,4159.905252,1142.707397,1429.791521,872.5105738,2927.132248,4289.374563,1345.355014,9226.095681,1609.922736,821.8486696,2223.494688,2701.968229
1/3/2040 8:00,346.5247744,488.8474495,173.2623872,1293.279961,1522.23383,445.5318528,396.0283136,111.3829632,532.1630463,3236.293875,1639.804736,3514.751283,3570.442764,2846.453504,2592.747865,928.1913599,2246.223091,4572.889433,1256.152307,1571.737369,959.1310719,3217.730048,4715.212108,1478.918233,10142.03759,1769.751526,903.4395903,2444.237248,2970.212352
1/3/2040 9:00,361.4878337,509.9560511,180.7439168,1349.124236,1587.964412,464.7700719,413.1289528,116.192518,555.1420303,3376.038161,1710.61207,3666.519456,3724.615715,2969.364348,2704.703613,968.2709831,2343.215779,4770.348377,1310.393397,1639.605531,1000.546683,3356.672741,4918.816594,1542.778433,10579.97428,1846.170008,942.4504236,2549.780256,3098.467146
1/3/2040 10:00,363.2739887,512.4758055,181.6369944,1355.790422,1595.810736,467.066557,415.1702728,116.7666392,557.8850541,3392.719573,1719.064411,3684.636172,3743.019491,2984.036336,2718.06788,973.055327,2354.793891,4793.919244,1316.868209,1647.70702,1005.490505,3373.258467,4943.121061,1550.401488,10632.25121,1855.292157,947.1071849,2562.379028,3113.777046
1/3/2040 11:00,364.2579783,513.8639337,182.1289892,1359.462812,1600.133262,468.3316864,416.2948324,117.0829216,559.396181,3401.909333,1723.72079,3694.616638,3753.158098,2992.119108,2725.430231,975.6910134,2361.172252,4806.904393,1320.435172,1652.170116,1008.214047,3382.395513,4956.510348,1554.601015,10661.05047,1860.317532,949.6725864,2569.319669,3122.211243
1/3/2040 12:00,371.6806825,524.3352486,185.8403413,1387.165405,1632.740141,477.8751633,424.7779229,119.4687908,570.7953339,3471.232089,1758.846087,3769.904066,3829.638461,3053.091321,2780.967964,995.5732568,2409.287282,4904.857579,1347.342474,1685.837382,1028.759032,3451.320624,5057.512145,1586.280056,10878.29712,1898.226343,969.0246366,2621.676243,3185.834422
1/3/2040 13:00,373.8625725,527.413272,186.9312863,1395.30853,1642.324872,480.6804504,427.2715115,120.1701126,574.1460935,3491.609383,1769.171102,3792.034664,3852.119721,3071.013989,2797.293177,1001.417605,2423.430604,4933.650734,1355.251825,1695.733811,1034.798192,3471.581031,5087.201434,1595.592051,10942.15636,1909.369567,974.7131356,2637.06636,3204.536336
1/3/2040 14:00,379.5632949,535.4553625,189.7816475,1416.58444,1667.367331,488.0099506,433.7866228,122.0024877,582.9007744,3544.850058,1796.147735,3849.856277,3910.857521,3117.841351,2839.946796,1016.687397,2460.383501,5008.87991,1375.916944,1721.590659,1050.576977,3524.51631,5164.771977,1619.921919,11109.00429,1938.483971,989.5757332,2677.276812,3253.399671
1/3/2040 15:00,382.7826522,539.9969558,191.3913261,1428.599541,1681.509508,492.1491243,437.4658883,123.0372811,587.8447874,3574.916556,1811.382194,3882.509758,3944.028399,3144.286072,2864.034487,1025.310676,2481.251835,5051.363929,1387.587114,1736.192744,1059.487698,3554.410342,5208.578232,1633.661676,11203.22798,1954.925688,997.9690576,2699.984779,3280.994162
1/3/2040 16:00,402.6014864,567.9556683,201.3007432,1502.566262,1768.570815,517.6304825,460.1159844,129.4076206,618.280854,3760.01031,1905.167748,4083.529362,4148.233172,3307.083638,3012.321835,1078.396838,2609.720349,5312.901757,1459.430388,1826.085313,1114.3434,3738.442373,5478.255939,1718.245629,11783.28279,2056.143305,1049.639589,2839.778341,3450.869883
1/3/2040 17:00,420.9764227,593.8774534,210.4882113,1571.144149,1849.289285,541.2554006,481.1159117,135.3138502,646.4995063,3931.619091,1992.120572,4269.903716,4337.560641,3458.020615,3149.805734,1127.615418,2728.829311,5555.385292,1526.039532,1909.428774,1165.202599,3909.066782,5728.286323,1796.667233,12321.0778,2149.98673,1097.545673,2969.387267,3608.369337
1/3/2040 18:00,421.1903335,594.1792204,210.5951667,1571.942495,1850.228965,541.5304288,481.3603811,135.3826072,646.8280121,3933.616864,1993.132828,4272.073382,4339.764686,3459.777739,3151.406245,1128.188393,2730.215912,5558.208151,1526.814959,1910.399013,1165.794673,3911.053097,5731.197038,1797.580173,12327.33851,2151.079203,1098.103369,2970.896102,3610.202858
1/3/2040 19:00,402.5907908,567.9405799,201.2953954,1502.526344,1768.523831,517.6167311,460.1037609,129.4041828,618.2644288,3759.910421,1905.117135,4083.420878,4148.12297,3306.995782,3012.24181,1078.36819,2609.651019,5312.760615,1459.391617,1826.036801,1114.313796,3738.343058,5478.110404,1718.199982,11782.96975,2056.088682,1049.611705,2839.7029,3450.778207
1/3/2040 20:00,374.6326514,528.4996332,187.3163257,1398.182574,1645.707718,481.6705518,428.1516016,120.4176379,575.3287146,3498.801369,1772.815225,3799.845464,3860.054283,3077.339636,2803.055016,1003.480316,2428.422365,4943.813024,1358.043361,1699.226669,1036.92966,3478.731763,5097.680006,1598.878637,10964.69492,1913.302469,976.7208411,2642.498166,3211.137012
1/3/2040 21:00,343.2626349,484.2455028,171.6313175,1281.105191,1507.903718,441.3376735,392.3001542,110.3344184,527.1533322,3205.827822,1624.367826,3481.663868,3536.831078,2819.657358,2568.340072,919.4534864,2225.077437,4529.840843,1244.327052,1556.941237,950.1019359,3187.438753,4670.823711,1464.995888,10046.56176,1753.091314,894.9347267,2421.227514,2942.251156
1/3/2040 22:00,302.7800191,427.1360983,151.3900095,1130.018285,1330.069369,389.2885959,346.0343075,97.32214898,464.9836007,2827.749107,1432.798304,3071.054479,3119.715553,2487.121585,2265.443357,811.0179082,1962.663338,3995.614894,1097.577569,1373.323658,838.0518385,2811.528748,4119.970974,1292.221867,8861.722343,1546.340812,789.390764,2135.680492,2595.257306
1/3/2040 23:00,269.335068,379.9548281,134.667534,1005.19695,1183.150477,346.2879446,307.8115063,86.57198614,413.6217116,2515.397153,1274.532018,2731.827118,2775.113111,2212.395201,2015.203455,721.4332178,1745.868387,3554.260987,976.3396215,1221.626916,745.4809918,2500.968489,3664.880747,1149.483594,7882.860294,1375.532669,702.1949987,1899.77414,2308.586297
1/4/2040 0:00,255.7838198,360.8378887,127.8919099,954.6217562,1123.62178,328.8649112,292.3243655,82.2162278,392.8108662,2388.838175,1210.405576,2594.378744,2635.486858,2101.081377,1913.811081,685.1352317,1658.027261,3375.432908,927.2163469,1160.162326,707.9730728,2375.13547,3480.486977,1091.648803,7486.244298,1306.324508,666.8649589,1804.189443,2192.432741
1/4/2040 1:00,258.2330983,364.2931208,129.1165492,963.7628133,1134.38111,332.0139835,295.1235409,83.00349589,396.5722581,2411.712686,1221.995912,2619.221426,2660.723174,2121.20045,1932.136932,691.695799,1673.903834,3407.754637,936.0949814,1171.271553,714.7523257,2397.87877,3513.814659,1102.101973,7557.929431,1318.833324,673.2505777,1821.465604,2213.426557
1/4/2040 2:00,249.3985829,351.8301438,124.6992915,930.7911399,1095.572346,320.6553209,285.0269519,80.16383023,383.0049667,2329.204623,1180.189723,2529.614198,2569.696113,2048.631217,1866.035826,668.0319186,1616.637243,3291.170586,904.0698631,1131.200715,690.2996492,2315.843984,3393.602146,1064.397524,7299.362097,1273.714191,650.2177341,1759.150719,2137.702139
1/4/2040 3:00,240.1790282,338.8239861,120.0895141,896.3824443,1055.072159,308.8016076,274.4903179,77.20040191,368.8463647,2243.100566,1136.561472,2436.101571,2474.701772,1972.89916,1797.0538,643.3366825,1556.874772,3169.505389,870.648977,1089.383449,664.7812386,2230.233833,3268.150347,1025.049781,7029.525485,1226.628608,626.1810377,1694.119931,2058.677384
1/4/2040 4:00,232.4461533,327.9151091,116.2230767,867.5222508,1021.102745,298.85934,265.6527466,74.71483499,356.9708783,2170.881039,1099.968404,2357.668126,2395.025544,1909.379117,1739.195326,622.6236249,1506.749172,3067.459059,842.6173058,1054.309338,643.3777458,2158.428566,3162.928015,992.0469757,6803.200809,1187.135712,606.0203283,1639.575546,1992.3956
1/4/2040 5:00,237.4516657,334.9764569,118.7258328,886.2035379,1043.091246,305.2949987,271.3733322,76.32374968,364.6579151,2217.628949,1123.655204,2408.438323,2446.600198,1950.495825,1776.647284,636.0312473,1539.195618,3133.513945,860.762288,1077.012912,657.2322889,2204.908324,3231.038736,1013.409787,6949.701429,1212.699578,619.070414,1674.882285,2035.299991
1/4/2040 6:00,273.7523257,386.1863166,136.8761628,1021.682787,1202.554859,351.9672759,312.8598008,87.99181897,420.4053573,2556.651184,1295.435113,2776.630732,2820.626641,2248.679818,2048.254008,733.2651581,1774.501683,3612.553012,992.3521806,1241.662334,757.70733,2541.985881,3724.987003,1168.335819,8012.143961,1398.092235,713.7114205,1930.931583,2346.448506
1/4/2040 7:00,328.0321871,462.7596925,164.0160935,1224.262984,1440.998536,421.7556691,374.8939281,105.4389173,503.7637159,3063.586319,1552.295171,3327.183612,3379.903071,2694.550108,2454.383686,878.657644,2126.351498,4328.853326,1189.116678,1487.860277,907.9462321,3046.013166,4463.580832,1399.994513,9600.79919,1675.307241,855.2267735,2313.798463,2811.704461
1/4/2040 8:00,364.1938051,513.7734036,182.0969026,1359.223308,1599.851358,468.249178,416.2214916,117.0622945,559.2976293,3401.310001,1723.417113,3693.965738,3752.496885,2991.591971,2724.950078,975.5191208,2360.756272,4806.057535,1320.202544,1651.879045,1008.036425,3381.799619,4955.637134,1554.327133,10659.17226,1859.98979,949.5052776,2568.867018,3121.661187
1/4/2040 9:00,382.6115236,539.7555422,191.3057618,1427.960865,1680.757764,491.9291018,437.2703127,122.9822754,587.5819827,3573.318337,1810.572388,3880.774025,3942.265163,3142.880372,2862.754078,1024.852295,2480.142555,5049.105642,1386.966773,1735.416553,1059.014039,3552.821291,5206.24966,1632.931324,11198.21941,1954.05171,997.5229008,2698.777711,3279.527345
1/4/2040 10:00,382.9858675,540.2836345,191.4929337,1429.35797,1682.402204,492.410401,437.6981343,123.1026003,588.1568679,3576.814441,1812.343837,3884.570942,3946.122242,3145.95534,2865.554973,1025.855002,2482.569105,5054.045644,1388.32377,1737.11447,1060.050169,3556.297341,5211.343411,1634.52897,11209.17566,1955.963537,998.4988688,2701.418172,3282.736007
1/4/2040 11:00,384.8896735,542.9693608,192.4448367,1436.463246,1690.765351,494.8581516,439.8739125,123.7145379,591.0805699,3594.594629,1821.352919,3903.880974,3965.738243,3161.593746,2879.799521,1030.954482,2494.909848,5079.169084,1395.225066,1745.74959,1065.319632,3573.975539,5237.248771,1642.654142,11264.89598,1965.686547,1003.462363,2714.846804,3299.054344
1/4/2040 12:00,393.3284539,554.8740689,196.6642269,1467.95798,1727.835708,505.7080121,449.518233,126.427003,604.0401256,3673.40681,1861.286434,3989.474318,4052.687819,3230.9123,2942.939682,1053.558359,2549.611228,5190.530847,1425.815645,1784.025487,1088.676971,3652.335643,5352.076462,1678.669651,11511.881,2008.784604,1025.463469,2774.370344,3371.386748
